"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"01/03/2015 17:00:00 - 01/03/2015 18:00:00","BZN|RO","Without Sequence","228.49","",""
"01/03/2015 18:00:00 - 01/03/2015 19:00:00","BZN|RO","Without Sequence","239.00","",""
"01/03/2015 19:00:00 - 01/03/2015 20:00:00","BZN|RO","Without Sequence","220.00","",""
"01/03/2015 20:00:00 - 01/03/2015 21:00:00","BZN|RO","Without Sequence","199.00","",""
"01/03/2015 21:00:00 - 01/03/2015 22:00:00","BZN|RO","Without Sequence","148.00","",""
"01/03/2015 22:00:00 - 01/03/2015 23:00:00","BZN|RO","Without Sequence","128.27","",""
"01/03/2015 23:00:00 - 02/03/2015 00:00:00","BZN|RO","Without Sequence","87.96","",""
"02/03/2015 00:00:00 - 02/03/2015 01:00:00","BZN|RO","Without Sequence","57.92","",""
"02/03/2015 01:00:00 - 02/03/2015 02:00:00","BZN|RO","Without Sequence","54.37","",""
"02/03/2015 02:00:00 - 02/03/2015 03:00:00","BZN|RO","Without Sequence","48.82","",""
"02/03/2015 03:00:00 - 02/03/2015 04:00:00","BZN|RO","Without Sequence","46.20","",""
"02/03/2015 04:00:00 - 02/03/2015 05:00:00","BZN|RO","Without Sequence","48.95","",""
"02/03/2015 05:00:00 - 02/03/2015 06:00:00","BZN|RO","Without Sequence","83.63","",""
"02/03/2015 06:00:00 - 02/03/2015 07:00:00","BZN|RO","Without Sequence","201.41","",""
"02/03/2015 07:00:00 - 02/03/2015 08:00:00","BZN|RO","Without Sequence","239.00","",""
"02/03/2015 08:00:00 - 02/03/2015 09:00:00","BZN|RO","Without Sequence","263.43","",""
"02/03/2015 09:00:00 - 02/03/2015 10:00:00","BZN|RO","Without Sequence","260.00","",""
"02/03/2015 10:00:00 - 02/03/2015 11:00:00","BZN|RO","Without Sequence","252.97","",""
"02/03/2015 11:00:00 - 02/03/2015 12:00:00","BZN|RO","Without Sequence","245.00","",""
"02/03/2015 12:00:00 - 02/03/2015 13:00:00","BZN|RO","Without Sequence","239.00","",""
"02/03/2015 13:00:00 - 02/03/2015 14:00:00","BZN|RO","Without Sequence","227.44","",""
"02/03/2015 14:00:00 - 02/03/2015 15:00:00","BZN|RO","Without Sequence","220.00","",""
"02/03/2015 15:00:00 - 02/03/2015 16:00:00","BZN|RO","Without Sequence","229.00","",""
"02/03/2015 16:00:00 - 02/03/2015 17:00:00","BZN|RO","Without Sequence","239.00","",""
"02/03/2015 17:00:00 - 02/03/2015 18:00:00","BZN|RO","Without Sequence","266.41","",""
"02/03/2015 18:00:00 - 02/03/2015 19:00:00","BZN|RO","Without Sequence","271.00","",""
"02/03/2015 19:00:00 - 02/03/2015 20:00:00","BZN|RO","Without Sequence","265.99","",""
"02/03/2015 20:00:00 - 02/03/2015 21:00:00","BZN|RO","Without Sequence","219.00","",""
"02/03/2015 21:00:00 - 02/03/2015 22:00:00","BZN|RO","Without Sequence","180.00","",""
"02/03/2015 22:00:00 - 02/03/2015 23:00:00","BZN|RO","Without Sequence","179.00","",""
"02/03/2015 23:00:00 - 03/03/2015 00:00:00","BZN|RO","Without Sequence","109.46","",""
"03/03/2015 00:00:00 - 03/03/2015 01:00:00","BZN|RO","Without Sequence","93.35","",""
"03/03/2015 01:00:00 - 03/03/2015 02:00:00","BZN|RO","Without Sequence","67.58","",""
"03/03/2015 02:00:00 - 03/03/2015 03:00:00","BZN|RO","Without Sequence","54.23","",""
"03/03/2015 03:00:00 - 03/03/2015 04:00:00","BZN|RO","Without Sequence","55.96","",""
"03/03/2015 04:00:00 - 03/03/2015 05:00:00","BZN|RO","Without Sequence","82.17","",""
"03/03/2015 05:00:00 - 03/03/2015 06:00:00","BZN|RO","Without Sequence","177.34","",""
"03/03/2015 06:00:00 - 03/03/2015 07:00:00","BZN|RO","Without Sequence","219.00","",""
"03/03/2015 07:00:00 - 03/03/2015 08:00:00","BZN|RO","Without Sequence","243.00","",""
"03/03/2015 08:00:00 - 03/03/2015 09:00:00","BZN|RO","Without Sequence","248.00","",""
"03/03/2015 09:00:00 - 03/03/2015 10:00:00","BZN|RO","Without Sequence","220.00","",""
"03/03/2015 10:00:00 - 03/03/2015 11:00:00","BZN|RO","Without Sequence","198.00","",""
"03/03/2015 11:00:00 - 03/03/2015 12:00:00","BZN|RO","Without Sequence","179.00","",""
"03/03/2015 12:00:00 - 03/03/2015 13:00:00","BZN|RO","Without Sequence","144.00","",""
"03/03/2015 13:00:00 - 03/03/2015 14:00:00","BZN|RO","Without Sequence","167.68","",""
"03/03/2015 14:00:00 - 03/03/2015 15:00:00","BZN|RO","Without Sequence","180.91","",""
"03/03/2015 15:00:00 - 03/03/2015 16:00:00","BZN|RO","Without Sequence","204.55","",""
"03/03/2015 16:00:00 - 03/03/2015 17:00:00","BZN|RO","Without Sequence","229.00","",""
"03/03/2015 17:00:00 - 03/03/2015 18:00:00","BZN|RO","Without Sequence","251.00","",""
"03/03/2015 18:00:00 - 03/03/2015 19:00:00","BZN|RO","Without Sequence","251.00","",""
"03/03/2015 19:00:00 - 03/03/2015 20:00:00","BZN|RO","Without Sequence","220.00","",""
"03/03/2015 20:00:00 - 03/03/2015 21:00:00","BZN|RO","Without Sequence","202.00","",""
"03/03/2015 21:00:00 - 03/03/2015 22:00:00","BZN|RO","Without Sequence","119.00","",""
"03/03/2015 22:00:00 - 03/03/2015 23:00:00","BZN|RO","Without Sequence","119.00","",""
"03/03/2015 23:00:00 - 04/03/2015 00:00:00","BZN|RO","Without Sequence","87.00","",""
"04/03/2015 00:00:00 - 04/03/2015 01:00:00","BZN|RO","Without Sequence","50.00","",""
"04/03/2015 01:00:00 - 04/03/2015 02:00:00","BZN|RO","Without Sequence","48.00","",""
"04/03/2015 02:00:00 - 04/03/2015 03:00:00","BZN|RO","Without Sequence","77.03","",""
"04/03/2015 03:00:00 - 04/03/2015 04:00:00","BZN|RO","Without Sequence","76.85","",""
"04/03/2015 04:00:00 - 04/03/2015 05:00:00","BZN|RO","Without Sequence","85.87","",""
"04/03/2015 05:00:00 - 04/03/2015 06:00:00","BZN|RO","Without Sequence","119.00","",""
"04/03/2015 06:00:00 - 04/03/2015 07:00:00","BZN|RO","Without Sequence","198.00","",""
"04/03/2015 07:00:00 - 04/03/2015 08:00:00","BZN|RO","Without Sequence","235.00","",""
"04/03/2015 08:00:00 - 04/03/2015 09:00:00","BZN|RO","Without Sequence","244.00","",""
"04/03/2015 09:00:00 - 04/03/2015 10:00:00","BZN|RO","Without Sequence","240.00","",""
"04/03/2015 10:00:00 - 04/03/2015 11:00:00","BZN|RO","Without Sequence","222.30","",""
"04/03/2015 11:00:00 - 04/03/2015 12:00:00","BZN|RO","Without Sequence","229.00","",""
"04/03/2015 12:00:00 - 04/03/2015 13:00:00","BZN|RO","Without Sequence","230.00","",""
"04/03/2015 13:00:00 - 04/03/2015 14:00:00","BZN|RO","Without Sequence","210.00","",""
"04/03/2015 14:00:00 - 04/03/2015 15:00:00","BZN|RO","Without Sequence","209.00","",""
"04/03/2015 15:00:00 - 04/03/2015 16:00:00","BZN|RO","Without Sequence","223.80","",""
"04/03/2015 16:00:00 - 04/03/2015 17:00:00","BZN|RO","Without Sequence","248.00","",""
"04/03/2015 17:00:00 - 04/03/2015 18:00:00","BZN|RO","Without Sequence","248.00","",""
"04/03/2015 18:00:00 - 04/03/2015 19:00:00","BZN|RO","Without Sequence","271.00","",""
"04/03/2015 19:00:00 - 04/03/2015 20:00:00","BZN|RO","Without Sequence","260.00","",""
"04/03/2015 20:00:00 - 04/03/2015 21:00:00","BZN|RO","Without Sequence","209.99","",""
"04/03/2015 21:00:00 - 04/03/2015 22:00:00","BZN|RO","Without Sequence","189.06","",""
"04/03/2015 22:00:00 - 04/03/2015 23:00:00","BZN|RO","Without Sequence","188.97","",""
"04/03/2015 23:00:00 - 05/03/2015 00:00:00","BZN|RO","Without Sequence","179.00","",""
"05/03/2015 00:00:00 - 05/03/2015 01:00:00","BZN|RO","Without Sequence","117.21","",""
"05/03/2015 01:00:00 - 05/03/2015 02:00:00","BZN|RO","Without Sequence","107.41","",""
"05/03/2015 02:00:00 - 05/03/2015 03:00:00","BZN|RO","Without Sequence","100.34","",""
"05/03/2015 03:00:00 - 05/03/2015 04:00:00","BZN|RO","Without Sequence","102.29","",""
"05/03/2015 04:00:00 - 05/03/2015 05:00:00","BZN|RO","Without Sequence","111.09","",""
"05/03/2015 05:00:00 - 05/03/2015 06:00:00","BZN|RO","Without Sequence","156.09","",""
"05/03/2015 06:00:00 - 05/03/2015 07:00:00","BZN|RO","Without Sequence","200.74","",""
"05/03/2015 07:00:00 - 05/03/2015 08:00:00","BZN|RO","Without Sequence","216.26","",""
"05/03/2015 08:00:00 - 05/03/2015 09:00:00","BZN|RO","Without Sequence","229.00","",""
"05/03/2015 09:00:00 - 05/03/2015 10:00:00","BZN|RO","Without Sequence","219.00","",""
"05/03/2015 10:00:00 - 05/03/2015 11:00:00","BZN|RO","Without Sequence","206.00","",""
"05/03/2015 11:00:00 - 05/03/2015 12:00:00","BZN|RO","Without Sequence","198.00","",""
"05/03/2015 12:00:00 - 05/03/2015 13:00:00","BZN|RO","Without Sequence","183.02","",""
"05/03/2015 13:00:00 - 05/03/2015 14:00:00","BZN|RO","Without Sequence","159.99","",""
"05/03/2015 14:00:00 - 05/03/2015 15:00:00","BZN|RO","Without Sequence","157.68","",""
"05/03/2015 15:00:00 - 05/03/2015 16:00:00","BZN|RO","Without Sequence","167.33","",""
"05/03/2015 16:00:00 - 05/03/2015 17:00:00","BZN|RO","Without Sequence","177.94","",""
"05/03/2015 17:00:00 - 05/03/2015 18:00:00","BZN|RO","Without Sequence","206.00","",""
"05/03/2015 18:00:00 - 05/03/2015 19:00:00","BZN|RO","Without Sequence","204.00","",""
"05/03/2015 19:00:00 - 05/03/2015 20:00:00","BZN|RO","Without Sequence","199.00","",""
"05/03/2015 20:00:00 - 05/03/2015 21:00:00","BZN|RO","Without Sequence","149.00","",""
"05/03/2015 21:00:00 - 05/03/2015 22:00:00","BZN|RO","Without Sequence","100.00","",""
"05/03/2015 22:00:00 - 05/03/2015 23:00:00","BZN|RO","Without Sequence","119.00","",""
"05/03/2015 23:00:00 - 06/03/2015 00:00:00","BZN|RO","Without Sequence","48.00","",""
"06/03/2015 00:00:00 - 06/03/2015 01:00:00","BZN|RO","Without Sequence","129.00","",""
"06/03/2015 01:00:00 - 06/03/2015 02:00:00","BZN|RO","Without Sequence","87.00","",""
"06/03/2015 02:00:00 - 06/03/2015 03:00:00","BZN|RO","Without Sequence","48.00","",""
"06/03/2015 03:00:00 - 06/03/2015 04:00:00","BZN|RO","Without Sequence","48.00","",""
"06/03/2015 04:00:00 - 06/03/2015 05:00:00","BZN|RO","Without Sequence","48.00","",""
"06/03/2015 05:00:00 - 06/03/2015 06:00:00","BZN|RO","Without Sequence","119.00","",""
"06/03/2015 06:00:00 - 06/03/2015 07:00:00","BZN|RO","Without Sequence","139.00","",""
"06/03/2015 07:00:00 - 06/03/2015 08:00:00","BZN|RO","Without Sequence","197.58","",""
"06/03/2015 08:00:00 - 06/03/2015 09:00:00","BZN|RO","Without Sequence","199.00","",""
"06/03/2015 09:00:00 - 06/03/2015 10:00:00","BZN|RO","Without Sequence","199.00","",""
"06/03/2015 10:00:00 - 06/03/2015 11:00:00","BZN|RO","Without Sequence","180.00","",""
"06/03/2015 11:00:00 - 06/03/2015 12:00:00","BZN|RO","Without Sequence","174.00","",""
"06/03/2015 12:00:00 - 06/03/2015 13:00:00","BZN|RO","Without Sequence","139.00","",""
"06/03/2015 13:00:00 - 06/03/2015 14:00:00","BZN|RO","Without Sequence","137.00","",""
"06/03/2015 14:00:00 - 06/03/2015 15:00:00","BZN|RO","Without Sequence","119.00","",""
"06/03/2015 15:00:00 - 06/03/2015 16:00:00","BZN|RO","Without Sequence","119.00","",""
"06/03/2015 16:00:00 - 06/03/2015 17:00:00","BZN|RO","Without Sequence","137.00","",""
"06/03/2015 17:00:00 - 06/03/2015 18:00:00","BZN|RO","Without Sequence","180.00","",""
"06/03/2015 18:00:00 - 06/03/2015 19:00:00","BZN|RO","Without Sequence","198.00","",""
"06/03/2015 19:00:00 - 06/03/2015 20:00:00","BZN|RO","Without Sequence","179.00","",""
"06/03/2015 20:00:00 - 06/03/2015 21:00:00","BZN|RO","Without Sequence","119.00","",""
"06/03/2015 21:00:00 - 06/03/2015 22:00:00","BZN|RO","Without Sequence","38.00","",""
"06/03/2015 22:00:00 - 06/03/2015 23:00:00","BZN|RO","Without Sequence","35.00","",""
"06/03/2015 23:00:00 - 07/03/2015 00:00:00","BZN|RO","Without Sequence","12.32","",""
"07/03/2015 00:00:00 - 07/03/2015 01:00:00","BZN|RO","Without Sequence","10.00","",""
"07/03/2015 01:00:00 - 07/03/2015 02:00:00","BZN|RO","Without Sequence","7.00","",""
"07/03/2015 02:00:00 - 07/03/2015 03:00:00","BZN|RO","Without Sequence","5.00","",""
"07/03/2015 03:00:00 - 07/03/2015 04:00:00","BZN|RO","Without Sequence","5.00","",""
"07/03/2015 04:00:00 - 07/03/2015 05:00:00","BZN|RO","Without Sequence","10.00","",""
"07/03/2015 05:00:00 - 07/03/2015 06:00:00","BZN|RO","Without Sequence","12.32","",""
"07/03/2015 06:00:00 - 07/03/2015 07:00:00","BZN|RO","Without Sequence","12.32","",""
"07/03/2015 07:00:00 - 07/03/2015 08:00:00","BZN|RO","Without Sequence","48.00","",""
"07/03/2015 08:00:00 - 07/03/2015 09:00:00","BZN|RO","Without Sequence","48.00","",""
"07/03/2015 09:00:00 - 07/03/2015 10:00:00","BZN|RO","Without Sequence","48.00","",""
"07/03/2015 10:00:00 - 07/03/2015 11:00:00","BZN|RO","Without Sequence","48.00","",""
"07/03/2015 11:00:00 - 07/03/2015 12:00:00","BZN|RO","Without Sequence","48.00","",""
"07/03/2015 12:00:00 - 07/03/2015 13:00:00","BZN|RO","Without Sequence","12.32","",""
"07/03/2015 13:00:00 - 07/03/2015 14:00:00","BZN|RO","Without Sequence","12.32","",""
"07/03/2015 14:00:00 - 07/03/2015 15:00:00","BZN|RO","Without Sequence","12.32","",""
"07/03/2015 15:00:00 - 07/03/2015 16:00:00","BZN|RO","Without Sequence","48.00","",""
"07/03/2015 16:00:00 - 07/03/2015 17:00:00","BZN|RO","Without Sequence","53.00","",""
"07/03/2015 17:00:00 - 07/03/2015 18:00:00","BZN|RO","Without Sequence","153.55","",""
"07/03/2015 18:00:00 - 07/03/2015 19:00:00","BZN|RO","Without Sequence","199.00","",""
"07/03/2015 19:00:00 - 07/03/2015 20:00:00","BZN|RO","Without Sequence","187.00","",""
"07/03/2015 20:00:00 - 07/03/2015 21:00:00","BZN|RO","Without Sequence","98.00","",""
"07/03/2015 21:00:00 - 07/03/2015 22:00:00","BZN|RO","Without Sequence","48.00","",""
"07/03/2015 22:00:00 - 07/03/2015 23:00:00","BZN|RO","Without Sequence","12.32","",""
"07/03/2015 23:00:00 - 08/03/2015 00:00:00","BZN|RO","Without Sequence","10.00","",""
"08/03/2015 00:00:00 - 08/03/2015 01:00:00","BZN|RO","Without Sequence","10.00","",""
"08/03/2015 01:00:00 - 08/03/2015 02:00:00","BZN|RO","Without Sequence","10.00","",""
"08/03/2015 02:00:00 - 08/03/2015 03:00:00","BZN|RO","Without Sequence","10.00","",""
"08/03/2015 03:00:00 - 08/03/2015 04:00:00","BZN|RO","Without Sequence","12.32","",""
"08/03/2015 04:00:00 - 08/03/2015 05:00:00","BZN|RO","Without Sequence","12.32","",""
"08/03/2015 05:00:00 - 08/03/2015 06:00:00","BZN|RO","Without Sequence","12.32","",""
"08/03/2015 06:00:00 - 08/03/2015 07:00:00","BZN|RO","Without Sequence","12.32","",""
"08/03/2015 07:00:00 - 08/03/2015 08:00:00","BZN|RO","Without Sequence","12.32","",""
"08/03/2015 08:00:00 - 08/03/2015 09:00:00","BZN|RO","Without Sequence","12.32","",""
"08/03/2015 09:00:00 - 08/03/2015 10:00:00","BZN|RO","Without Sequence","12.32","",""
"08/03/2015 10:00:00 - 08/03/2015 11:00:00","BZN|RO","Without Sequence","10.00","",""
"08/03/2015 11:00:00 - 08/03/2015 12:00:00","BZN|RO","Without Sequence","10.00","",""
"08/03/2015 12:00:00 - 08/03/2015 13:00:00","BZN|RO","Without Sequence","12.32","",""
"08/03/2015 13:00:00 - 08/03/2015 14:00:00","BZN|RO","Without Sequence","12.32","",""
"08/03/2015 14:00:00 - 08/03/2015 15:00:00","BZN|RO","Without Sequence","30.80","",""
"08/03/2015 15:00:00 - 08/03/2015 16:00:00","BZN|RO","Without Sequence","56.01","",""
"08/03/2015 16:00:00 - 08/03/2015 17:00:00","BZN|RO","Without Sequence","81.70","",""
"08/03/2015 17:00:00 - 08/03/2015 18:00:00","BZN|RO","Without Sequence","127.52","",""
"08/03/2015 18:00:00 - 08/03/2015 19:00:00","BZN|RO","Without Sequence","187.00","",""
"08/03/2015 19:00:00 - 08/03/2015 20:00:00","BZN|RO","Without Sequence","196.21","",""
"08/03/2015 20:00:00 - 08/03/2015 21:00:00","BZN|RO","Without Sequence","169.56","",""
"08/03/2015 21:00:00 - 08/03/2015 22:00:00","BZN|RO","Without Sequence","149.91","",""
"08/03/2015 22:00:00 - 08/03/2015 23:00:00","BZN|RO","Without Sequence","139.00","",""
"08/03/2015 23:00:00 - 09/03/2015 00:00:00","BZN|RO","Without Sequence","119.00","",""
"09/03/2015 00:00:00 - 09/03/2015 01:00:00","BZN|RO","Without Sequence","40.00","",""
"09/03/2015 01:00:00 - 09/03/2015 02:00:00","BZN|RO","Without Sequence","20.00","",""
"09/03/2015 02:00:00 - 09/03/2015 03:00:00","BZN|RO","Without Sequence","20.00","",""
"09/03/2015 03:00:00 - 09/03/2015 04:00:00","BZN|RO","Without Sequence","48.00","",""
"09/03/2015 04:00:00 - 09/03/2015 05:00:00","BZN|RO","Without Sequence","103.99","",""
"09/03/2015 05:00:00 - 09/03/2015 06:00:00","BZN|RO","Without Sequence","129.65","",""
"09/03/2015 06:00:00 - 09/03/2015 07:00:00","BZN|RO","Without Sequence","179.00","",""
"09/03/2015 07:00:00 - 09/03/2015 08:00:00","BZN|RO","Without Sequence","201.00","",""
"09/03/2015 08:00:00 - 09/03/2015 09:00:00","BZN|RO","Without Sequence","204.00","",""
"09/03/2015 09:00:00 - 09/03/2015 10:00:00","BZN|RO","Without Sequence","198.00","",""
"09/03/2015 10:00:00 - 09/03/2015 11:00:00","BZN|RO","Without Sequence","184.54","",""
"09/03/2015 11:00:00 - 09/03/2015 12:00:00","BZN|RO","Without Sequence","171.28","",""
"09/03/2015 12:00:00 - 09/03/2015 13:00:00","BZN|RO","Without Sequence","161.15","",""
"09/03/2015 13:00:00 - 09/03/2015 14:00:00","BZN|RO","Without Sequence","163.49","",""
"09/03/2015 14:00:00 - 09/03/2015 15:00:00","BZN|RO","Without Sequence","168.00","",""
"09/03/2015 15:00:00 - 09/03/2015 16:00:00","BZN|RO","Without Sequence","181.55","",""
"09/03/2015 16:00:00 - 09/03/2015 17:00:00","BZN|RO","Without Sequence","194.00","",""
"09/03/2015 17:00:00 - 09/03/2015 18:00:00","BZN|RO","Without Sequence","213.12","",""
"09/03/2015 18:00:00 - 09/03/2015 19:00:00","BZN|RO","Without Sequence","266.43","",""
"09/03/2015 19:00:00 - 09/03/2015 20:00:00","BZN|RO","Without Sequence","255.09","",""
"09/03/2015 20:00:00 - 09/03/2015 21:00:00","BZN|RO","Without Sequence","219.00","",""
"09/03/2015 21:00:00 - 09/03/2015 22:00:00","BZN|RO","Without Sequence","177.83","",""
"09/03/2015 22:00:00 - 09/03/2015 23:00:00","BZN|RO","Without Sequence","179.00","",""
"09/03/2015 23:00:00 - 10/03/2015 00:00:00","BZN|RO","Without Sequence","149.14","",""
"10/03/2015 00:00:00 - 10/03/2015 01:00:00","BZN|RO","Without Sequence","126.55","",""
"10/03/2015 01:00:00 - 10/03/2015 02:00:00","BZN|RO","Without Sequence","124.41","",""
"10/03/2015 02:00:00 - 10/03/2015 03:00:00","BZN|RO","Without Sequence","119.37","",""
"10/03/2015 03:00:00 - 10/03/2015 04:00:00","BZN|RO","Without Sequence","119.00","",""
"10/03/2015 04:00:00 - 10/03/2015 05:00:00","BZN|RO","Without Sequence","122.28","",""
"10/03/2015 05:00:00 - 10/03/2015 06:00:00","BZN|RO","Without Sequence","153.00","",""
"10/03/2015 06:00:00 - 10/03/2015 07:00:00","BZN|RO","Without Sequence","172.86","",""
"10/03/2015 07:00:00 - 10/03/2015 08:00:00","BZN|RO","Without Sequence","202.33","",""
"10/03/2015 08:00:00 - 10/03/2015 09:00:00","BZN|RO","Without Sequence","212.89","",""
"10/03/2015 09:00:00 - 10/03/2015 10:00:00","BZN|RO","Without Sequence","198.00","",""
"10/03/2015 10:00:00 - 10/03/2015 11:00:00","BZN|RO","Without Sequence","188.00","",""
"10/03/2015 11:00:00 - 10/03/2015 12:00:00","BZN|RO","Without Sequence","197.29","",""
"10/03/2015 12:00:00 - 10/03/2015 13:00:00","BZN|RO","Without Sequence","198.00","",""
"10/03/2015 13:00:00 - 10/03/2015 14:00:00","BZN|RO","Without Sequence","197.38","",""
"10/03/2015 14:00:00 - 10/03/2015 15:00:00","BZN|RO","Without Sequence","198.00","",""
"10/03/2015 15:00:00 - 10/03/2015 16:00:00","BZN|RO","Without Sequence","201.46","",""
"10/03/2015 16:00:00 - 10/03/2015 17:00:00","BZN|RO","Without Sequence","205.60","",""
"10/03/2015 17:00:00 - 10/03/2015 18:00:00","BZN|RO","Without Sequence","229.00","",""
"10/03/2015 18:00:00 - 10/03/2015 19:00:00","BZN|RO","Without Sequence","268.38","",""
"10/03/2015 19:00:00 - 10/03/2015 20:00:00","BZN|RO","Without Sequence","275.00","",""
"10/03/2015 20:00:00 - 10/03/2015 21:00:00","BZN|RO","Without Sequence","233.64","",""
"10/03/2015 21:00:00 - 10/03/2015 22:00:00","BZN|RO","Without Sequence","180.00","",""
"10/03/2015 22:00:00 - 10/03/2015 23:00:00","BZN|RO","Without Sequence","198.00","",""
"10/03/2015 23:00:00 - 11/03/2015 00:00:00","BZN|RO","Without Sequence","171.82","",""
"11/03/2015 00:00:00 - 11/03/2015 01:00:00","BZN|RO","Without Sequence","172.17","",""
"11/03/2015 01:00:00 - 11/03/2015 02:00:00","BZN|RO","Without Sequence","142.59","",""
"11/03/2015 02:00:00 - 11/03/2015 03:00:00","BZN|RO","Without Sequence","119.81","",""
"11/03/2015 03:00:00 - 11/03/2015 04:00:00","BZN|RO","Without Sequence","125.00","",""
"11/03/2015 04:00:00 - 11/03/2015 05:00:00","BZN|RO","Without Sequence","148.00","",""
"11/03/2015 05:00:00 - 11/03/2015 06:00:00","BZN|RO","Without Sequence","179.00","",""
"11/03/2015 06:00:00 - 11/03/2015 07:00:00","BZN|RO","Without Sequence","190.85","",""
"11/03/2015 07:00:00 - 11/03/2015 08:00:00","BZN|RO","Without Sequence","209.49","",""
"11/03/2015 08:00:00 - 11/03/2015 09:00:00","BZN|RO","Without Sequence","208.87","",""
"11/03/2015 09:00:00 - 11/03/2015 10:00:00","BZN|RO","Without Sequence","206.75","",""
"11/03/2015 10:00:00 - 11/03/2015 11:00:00","BZN|RO","Without Sequence","206.85","",""
"11/03/2015 11:00:00 - 11/03/2015 12:00:00","BZN|RO","Without Sequence","198.00","",""
"11/03/2015 12:00:00 - 11/03/2015 13:00:00","BZN|RO","Without Sequence","196.95","",""
"11/03/2015 13:00:00 - 11/03/2015 14:00:00","BZN|RO","Without Sequence","193.21","",""
"11/03/2015 14:00:00 - 11/03/2015 15:00:00","BZN|RO","Without Sequence","179.99","",""
"11/03/2015 15:00:00 - 11/03/2015 16:00:00","BZN|RO","Without Sequence","179.00","",""
"11/03/2015 16:00:00 - 11/03/2015 17:00:00","BZN|RO","Without Sequence","187.09","",""
"11/03/2015 17:00:00 - 11/03/2015 18:00:00","BZN|RO","Without Sequence","204.43","",""
